Time_yr,Pressure_bar,CO2_Saturation,Mean_Depth_m
300,240.207389651686,0.23066161528947,2437.52627301834
310,240.095180551867,0.23119870711485,2437.52627301834
320,239.985317811435,0.231648846338446,2437.52627301834
330,239.877292820359,0.232028229306985,2437.52627301834
340,239.771613987929,0.232346936740864,2437.52627301834
350,239.668236554906,0.232571916701244,2437.52627301834
360,239.566748823867,0.232708795781275,2437.52627301834
370,239.466783347827,0.232765487745223,2437.52627301834
380,239.370555592377,0.232749593197638,2437.52627301834
390,239.278558555522,0.232666919062773,2437.52627301834
400,239.19020455317,0.232524308028549,2437.52627301834
410,239.105834914376,0.232328982771599,2437.52627301834
420,239.024269652001,0.232085414613299,2437.52627301834
430,238.946384065061,0.231796647081079,2437.52627301834
440,238.87247667233,0.231466238774709,2437.52627301834
450,238.80187096321,0.231098184508158,2437.52627301834
460,238.735410897955,0.230695896170655,2437.52627301834
470,238.67266687706,0.230260971345708,2437.52627301834
480,238.616557335931,0.229795128751372,2437.52627301834
490,238.564474560685,0.229301689211916,2437.52627301834
500,238.514930064632,0.228781243695358,2437.52627301834
510,238.468115631955,0.228233790832642,2437.52627301834
520,238.422583835396,0.227660930629272,2437.52627301834
530,238.378196154744,0.227064252505111,2437.52627301834
540,238.334896225901,0.226444688384276,2437.52627301834
550,238.293086315423,0.225803356654352,2437.52627301834
560,238.254023548535,0.225140717396725,2437.52627301834
570,238.218423054176,0.224457870528086,2437.52627301834
580,238.185776811766,0.223756222513019,2437.52627301834
590,238.154119937164,0.223037699722726,2437.52627301834
600,238.12333400262,0.222303308924981,2437.52627301834
610,238.09442098213,0.221551491091804,2437.52627301834
620,238.067707742289,0.220748782876554,2437.52627301834
630,238.043336079686,0.219904022599658,2437.52627301834
640,238.020695501574,0.219026065405643,2437.52627301834
650,238.000048356324,0.218122613739799,2437.52627301834
660,237.980984652315,0.217201127507574,2437.52627301834
670,237.963616266677,0.216269285267525,2437.52627301834
680,237.947643749218,0.215333175524087,2437.52627301834
690,237.932752750619,0.214398119437118,2437.52627301834
700,237.919329051568,0.213469623855992,2437.52627301834
710,237.907694420764,0.212553688036957,2437.52627301834
720,237.89712739508,0.21165594360359,2437.52627301834
730,237.887469959099,0.210780600057103,2437.52627301834
740,237.879045920168,0.209931551754812,2437.52627301834
750,237.871405158191,0.209111904028178,2437.52627301834
760,237.864520044589,0.208324081582838,2437.52627301834
770,237.85805396106,0.207569690246992,2437.52627301834
780,237.851476804199,0.206850634101927,2437.52627301834
790,237.844865811225,0.206167775727318,2437.52627301834
800,237.838472627738,0.205520946337963,2437.52627301834
810,237.832695016992,0.204909435383784,2437.52627301834
820,237.827405931182,0.204332282549136,2437.52627301834
830,237.822555938741,0.20378869418367,2437.52627301834
840,237.818202789036,0.203278156796956,2437.52627301834
850,237.814280297216,0.202800122247966,2437.52627301834
860,237.810994721282,0.202353796435587,2437.52627301834
870,237.808130293801,0.20193834236884,2437.52627301834
880,237.805447076528,0.201553559379318,2437.52627301834
890,237.803327933942,0.201199679112365,2437.52627301834
900,237.801732594226,0.200875975177474,2437.52627301834
910,237.800556188186,0.200580622572504,2437.52627301834
920,237.799785287569,0.200311077080267,2437.52627301834
930,237.799349275246,0.200064117190802,2437.52627301834
940,237.799396620609,0.199836807058592,2437.52627301834
950,237.800046825554,0.199627229235508,2437.52627301834
960,237.800955641296,0.19943372494583,2437.52627301834
970,237.802099947133,0.199254218679578,2437.52627301834
980,237.803436873414,0.199087239432157,2437.52627301834
990,237.805001661704,0.198931309306962,2437.52627301834
1000,237.806974339225,0.198785469852682,2437.52627301834
