Time_yr,Pressure_bar,CO2_Saturation,Mean_Depth_m
420,300.357554049262,0.220863264366355,3138.77948859802
430,300.432840973281,0.220247090971647,3138.77948859802
440,300.508607887099,0.219668727326859,3138.77948859802
450,300.587095086029,0.219123787114164,3138.77948859802
460,300.666218742693,0.218609802565117,3138.77948859802
470,300.742646072139,0.218125006128817,3138.77948859802
480,300.816467862298,0.217666792955276,3138.77948859802
490,300.890111276365,0.217232281841813,3138.77948859802
500,300.963042807031,0.216819783779467,3138.77948859802
510,301.034219381309,0.21642783551924,3138.77948859802
520,301.104304168964,0.216054585740243,3138.77948859802
530,301.174690724544,0.215698192785972,3138.77948859802
540,301.245057053415,0.215357608862784,3138.77948859802
550,301.313440976466,0.215032359198669,3138.77948859802
560,301.377680077403,0.214721996744964,3138.77948859802
570,301.439355438501,0.214424961321684,3138.77948859802
580,301.500135173234,0.214139855245441,3138.77948859802
590,301.561471576398,0.21386553782491,3138.77948859802
600,301.623770426528,0.213601299291854,3138.77948859802
610,301.684118405232,0.2133475111342,3138.77948859802
620,301.740610245352,0.213104161755547,3138.77948859802
630,301.795605950874,0.212869801449205,3138.77948859802
640,301.851919485711,0.212642947159427,3138.77948859802
650,301.911171820326,0.212422641851037,3138.77948859802
660,301.970193453306,0.212209591640154,3138.77948859802
670,302.027374302109,0.212003926185551,3138.77948859802
680,302.082691619621,0.211805250894828,3138.77948859802
690,302.135727974946,0.211613362624042,3138.77948859802
700,302.187847214461,0.21142746640413,3138.77948859802
710,302.241669371434,0.211246373226653,3138.77948859802
720,302.295362141471,0.211070503688039,3138.77948859802
730,302.348019388916,0.210899924253889,3138.77948859802
740,302.399443116455,0.210734445261603,3138.77948859802
750,302.449306223979,0.210573937337423,3138.77948859802
760,302.498251683252,0.210417947274849,3138.77948859802
770,302.545845883697,0.21026643006284,3138.77948859802
780,302.593044912725,0.210118868971842,3138.77948859802
790,302.639846760651,0.209975091373341,3138.77948859802
800,302.686518514743,0.209834828493925,3138.77948859802
810,302.732879385239,0.20969800562522,3138.77948859802
820,302.778056426833,0.209564784282448,3138.77948859802
830,302.821446208519,0.209435223476306,3138.77948859802
840,302.863467069676,0.209309027201998,3138.77948859802
850,302.903736191543,0.209186205581268,3138.77948859802
860,302.942740091007,0.209066478908298,3138.77948859802
870,302.981741115188,0.208949316299066,3138.77948859802
880,303.021151426768,0.20883449322917,3138.77948859802
890,303.06095973249,0.208721925230871,3138.77948859802
900,303.100138124091,0.208611883164024,3138.77948859802
910,303.138109501885,0.208504465262194,3138.77948859802
920,303.174918468919,0.208399558059663,3138.77948859802
930,303.211417409843,0.208296760662294,3138.77948859802
940,303.247497454898,0.208196047805328,3138.77948859802
950,303.282690627073,0.208097549970671,3138.77948859802
960,303.317709287356,0.208000970609353,3138.77948859802
970,303.35189591348,0.207906494232771,3138.77948859802
980,303.385250423639,0.207814061141596,3138.77948859802
990,303.416654459451,0.207724010272236,3138.77948859802
1000,303.4460695817,0.207636292625025,3138.77948859802
